name	poc_cov	ell c/a	hydrophobicity	simpleScore	drugScore
l_1sj0_povme_379_P_1	39.5346	0.110644	0.757085	1.0	0.99
l_1q4x_povme_695_P_1	30.307	0.12864	0.746193	1.0	0.990947
l_1fm9_rmsd_5_P_1	28.8458	0.264134	0.730205	1.0	0.992526
l_2fsz_rmsd_5_P_1	56.3336	0.189404	0.782946	0.828695	0.967955
l_1fm9_povme_1933_P_1	29.6199	0.169006	0.74183	1.0	0.970388
l_1q4x_res_10_P_1	61.41	0.146819	0.756906	0.771826	0.888414
l_1q4x_res_1_P_1	32.3771	0.0936066	0.723473	0.946557	0.911394
l_1q4x_povme_532_P_1	36.1295	0.18284	0.73913	0.952081	0.938341
l_1q4x_res_7_P_1	43.2326	0.106931	0.752252	0.893462	0.840513
l_1sj0_povme_1109_P_1	39.6343	0.0906178	0.77533	1.0	0.965664
h_3l3x_h_povme_224_P_1	41.1265	0.0987356	0.772973	0.893179	0.929339
l_2gtk_res_9_P_1	21.7018	0.224708	0.713636	1.0	0.999999
h_3oll_h_xtal__P_1	66.6868	0.362016	0.80198	0.751755	0.986452
h_3l3x_h_enri_8_37281_P_1	26.9111	0.0821099	0.769811	1.0	0.998896
l_2fsz_unres_10_P_1	46.4777	0.579813	0.796178	0.950827	0.995694
h_3l3x_h_unres_7_P_1	35.3132	0.0969326	0.759825	0.925598	0.816561
h_3sp9_h_unres_2_P_1	29.6728	0.208702	0.721068	1.0	0.991499
h_2gtk_h_unres_4_P_1	28.6874	0.110993	0.745342	1.0	0.995531
l_3kba_unres_7_P_1	30.4448	0.103496	0.770035	1.0	0.995932
l_1sj0_unres_7_P_1	39.2455	0.115446	0.749064	1.0	0.977768
l_3bqd_rmsd_4_P_1	35.9753	0.0721319	0.772109	1.0	0.9966
l_3sp9_povme_328_P_1	27.802	0.203025	0.74359	1.0	0.997831
l_3sp9_res_8_frame394_P_1	38.3744	0.191413	0.767544	1.0	0.973853
l_1sj0_povme_2314_P_1	26.4391	0.146769	0.757979	1.0	0.999987
l_1q4x_rmsd_2_P_1	32.5516	0.107014	0.714715	0.953784	0.917213
h_3sp9_h_enri_4_25821_P_1	27.1213	0.198343	0.756098	1.0	0.997422
l_1sj0_res_1_P_1	40.4198	0.0672618	0.77686	1.0	0.987173
l_3bqd_povme_1380_P_1	18.2771	0.375355	0.721582	1.0	1.0
l_1sj0_rmsd_9_P_1	37.1524	0.082811	0.764228	1.0	0.975949
l_1fm9_unres_2_P_1	43.6447	0.113351	0.728972	0.773089	0.474323
l_2fsz_unres_3_P_1	34.3566	0.059116	0.763948	1.0	0.950164
l_2gtk_enri_37721_P_1	28.0884	0.198857	0.770898	1.0	0.999544
l_2fsz_unres_5_P_1	42.8141	0.0910675	0.776596	0.913246	0.851962
l_3kba_unres_8_P_1	35.7463	0.0656768	0.759336	1.0	0.918909
h_3sp9_h_res_3_P_1	31.1695	0.272028	0.753943	1.0	0.993117
h_3l3x_h_rmsd_3_P_1	30.9378	0.0738	0.769231	1.0	0.906728
l_1sj0_unres_10_P_1	31.9596	0.0966918	0.753363	0.948711	0.881359
l_1q4x_unres_8_P_1	32.5667	0.13764	0.720779	0.976884	0.962954
l_3kba_unres_2_P_1	32.2505	0.0686452	0.745098	1.0	0.979331
l_3kba_unres_3_P_1	40.1161	0.084063	0.76	0.951408	0.852627
l_3l3x_povme_206_P_1	36.7929	0.109472	0.746479	0.884702	0.755527
l_3l3x_rmsd_6_P_1	41.2842	0.101169	0.782857	0.922538	0.944938
l_2fsz_rmsd_4_P_1	35.1742	0.0671073	0.748634	0.846352	0.881639
l_1sj0_unres_1_P_1	42.067	0.117367	0.768116	0.986016	0.979496
l_1sj0_rmsd_1_P_1	30.2437	0.158455	0.750742	1.0	0.998485
l_2gtk_res_8_P_1	24.4861	0.220495	0.745636	1.0	0.999965
l_2fsz_res_4_P_1	0.0	0.157374	0.677419	0.572695	0.682598
l_2fsz_rmsd_2_P_1	76.7281	0.246622	0.824176	0.819459	0.986539
l_3bqd_povme_1357_P_1	23.1641	0.164838	0.726708	1.0	1.0
l_2p54_res_1_P_1	29.6417	0.361664	0.756173	1.0	0.998334
l_3bqd_unres_1_P_1	34.78	0.348482	0.728614	1.0	0.998041
l_3bqd_res_10_P_1	35.9365	0.116485	0.740984	1.0	0.998246
l_2fsz_res_9_P_1	41.9366	0.11193	0.731343	0.846113	0.751064
l_3kba_res_3_frame1410_P_1	27.3663	0.0840457	0.767507	1.0	0.999754
l_3sp9_povme_227_P_1	25.9635	0.187091	0.758621	1.0	0.99972
h_2gtk_h_povme_7_P_1	25.0008	0.151546	0.756563	1.0	0.999999
h_3sp9_h_rmsd_10_P_1	30.4823	0.295384	0.75089	1.0	0.986593
l_1q4x_rmsd_8_P_1	60.5346	0.144883	0.754386	0.762239	0.904486
h_2gtk_h_rmsd_6_P_1	18.6791	0.469424	0.727642	1.0	1.0
l_1sj0_res_8_P_1	34.9757	0.0836139	0.749129	1.0	0.994917
l_3bqd_rmsd_10_P_1	31.7014	0.262664	0.745763	1.0	0.999937
h_3sp9_h_rmsd_8_P_1	26.1939	0.150112	0.726519	1.0	0.999823
l_1q4x_res_9_P_1	34.3449	0.0887436	0.733553	0.961373	0.889909
l_3bqd_rmsd_8_P_1	27.6898	0.106436	0.754667	1.0	0.999799
h_3sp9_h_unres_7_P_1	24.436	0.19669	0.734536	1.0	0.999741
l_1fm9_res_3_P_1	33.4719	0.110968	0.716172	0.882125	0.653684
l_3kba_rmsd_6_P_1	27.6201	0.18769	0.764535	1.0	0.999831
h_3l3x_h_rmsd_8_P_1	39.6971	0.074817	0.791209	0.966496	0.968728
l_3bqd_povme_154_P_1	38.005	0.192245	0.732308	1.0	0.992995
l_1fm9_unres_3_P_1	33.4719	0.110968	0.716172	0.882125	0.653684
h_3sp9_h_res_6_P_1	32.1057	0.203788	0.752613	1.0	0.974323
h_2fsz_h_xtal__P_1	45.2743	0.0914961	0.738095	0.841017	0.794415
l_1fm9_res_8_P_1	48.0274	0.122609	0.753555	0.811713	0.7442
l_1fm9_res_1_P_1	37.47	0.101278	0.73622	0.878425	0.857162
l_3kba_povme_2251_P_1	32.7884	0.0785558	0.772894	1.0	0.952612
h_3sp9_h_rmsd_2_P_1	26.3577	0.172725	0.744118	1.0	0.997967
l_1sj0_rmsd_8_P_1	31.4007	0.135367	0.764479	1.0	0.944453
l_1q4x_res_6_P_1	38.9192	0.0566983	0.731884	0.889071	0.718769
l_3kba_unres_9_P_1	51.5111	0.150172	0.751479	0.815944	0.899758
l_3bqd_res_8_P_1	38.4902	0.175407	0.721854	0.964441	0.987056
l_2p54_unres_3_P_1	32.6159	0.321056	0.773381	1.0	0.998439
l_3sp9_res_2_frame1910_P_1	29.9501	0.310797	0.733533	1.0	0.994437
l_2gtk_enri_37161_P_1	28.6326	0.20063	0.766467	1.0	0.999545
l_3l3x_povme_613_P_1	37.2842	0.102645	0.767442	0.919544	0.905978
l_3sp9_res_4_frame861_P_1	27.4148	0.324421	0.748031	1.0	0.998717
l_1q4x_unres_4_P_1	54.4783	0.18375	0.76087	0.825629	0.891613
l_1sj0_povme_2483_P_1	37.0156	0.132441	0.761905	1.0	0.996702
l_1fm9_povme_1928_P_1	25.8737	0.179999	0.732759	1.0	0.997537
l_1q4x_unres_5_P_1	53.7684	0.157592	0.746114	0.795776	0.882654
h_3sp9_h_rmsd_3_P_1	29.2634	0.270205	0.732852	1.0	0.985878
l_2fsz_rmsd_1_P_1	41.7411	0.0547463	0.762557	0.928314	0.796816
h_3sp9_h_rmsd_1_P_1	30.8539	0.240177	0.75	1.0	0.980311
l_2p54_unres_18081_P_1	37.8118	0.365228	0.78327	1.0	0.995033
l_1fm9_povme_719_P_1	31.204	0.121135	0.722397	0.928455	0.960542
h_3kba_h_res_4_P_1	75.7415	0.22908	0.787402	0.756058	0.98064
h_3sp9_h_unres_6_P_1	32.4112	0.285688	0.75	1.0	0.990858
l_2gtk_povme_2168_P_1	23.8225	0.300675	0.742092	1.0	0.999999
h_2gtk_h_rmsd_8_P_1	26.0042	0.21475	0.743243	1.0	0.99978
l_1fm9_rmsd_6_P_1	26.1265	0.229612	0.727011	1.0	0.973007
l_3l3x_povme_2424_P_1	43.0243	0.0967057	0.770053	0.858289	0.835497
l_1fm9_povme_427_P_1	49.3377	0.301598	0.774566	0.858029	0.97325
h_2a3i_h_enri_5_6921_P_1	25.99	0.113119	0.773006	1.0	0.999033
l_3bqd_res_9_P_1	39.2986	0.134218	0.745387	1.0	0.985481
l_2gtk_povme_226_P_1	21.1096	0.325705	0.712891	1.0	1.0
l_3l3x_res_7_frame2280_P_1	37.582	0.0900933	0.774038	0.927217	0.906663
h_2gtk_h_enri_1_44501_P_1	27.0884	0.18865	0.759207	1.0	0.999843
l_2p54_unres_36861_P_1	30.8302	0.198518	0.773885	1.0	0.999378
l_1q4x_unres_1_P_1	51.525	0.160379	0.73822	0.792451	0.888694
h_3l3x_h_enri_9_37401_P_1	25.6831	0.0818049	0.768966	1.0	0.999026
l_3bqd_unres_3_P_1	34.3473	0.280414	0.736986	1.0	0.999635
h_2p54_h_povme_7_P_1	35.6519	0.184532	0.741573	1.0	0.903782
l_2fsz_unres_6_P_1	33.4184	0.157337	0.740426	0.933584	0.816066
l_2p54_res_4_P_1	31.1988	0.266774	0.769716	1.0	0.997572
l_3kba_res_10_frame1541_P_1	34.5153	0.078811	0.768707	1.0	0.958407
l_3sp9_res_9_frame1693_P_1	32.7364	0.265237	0.749091	1.0	0.968428
h_3l3x_h_povme_1951_P_1	31.3872	0.115281	0.770161	1.0	0.936135
l_3l3x_rmsd_10_P_1	35.4882	0.0495678	0.773333	0.960477	0.878077
l_1fm9_rmsd_10_P_1	59.941	0.268115	0.748387	0.702115	0.914196
h_3l3x_h_unres_1_P_1	38.6374	0.0534754	0.782609	0.943285	0.865016
l_1fm9_povme_2000_P_1	51.6071	0.13273	0.74359	0.754106	0.646501
h_2a3i_h_rmsd_3_P_1	33.0026	0.0971979	0.755319	0.996881	0.994645
l_1sj0_unres_2_P_1	45.4638	0.118145	0.768116	0.930016	0.938742
l_1fm9_povme_1162_P_1	39.2363	0.0811066	0.748879	0.884842	0.766658
l_2fsz_rmsd_9_P_1	31.316	0.130916	0.753731	1.0	0.926649
l_3sp9_rmsd_4_P_1	40.1101	0.301386	0.768627	0.991142	0.978288
l_1fm9_res_9_P_1	60.972	0.243122	0.798611	0.839337	0.984242
h_2a3i_h_res_8_P_1	36.2615	0.0820268	0.768061	0.969446	0.888195
h_1sj0_h_povme_7_P_1	35.8938	0.135624	0.768595	1.0	0.966607
l_2fsz_rmsd_3_P_1	50.3456	0.254095	0.783784	0.85892	0.981646
l_2gtk_res_6_P_1	19.5674	0.103331	0.75	1.0	0.999551
h_2gtk_h_povme_1_P_1	28.5807	0.224778	0.735202	1.0	0.999567
l_2gtk_res_2_P_1	23.3899	0.29969	0.741514	1.0	0.999989
l_2gtk_res_7_P_1	23.6928	0.263818	0.741463	1.0	0.999983
l_1q4x_povme_2186_P_1	34.1774	0.12268	0.731884	0.959082	0.940115
l_3l3x_rmsd_2_P_1	40.548	0.0900274	0.752577	0.84713	0.828119
l_2gtk_res_1_P_1	25.0528	0.251953	0.731383	1.0	0.999933
l_3sp9_rmsd_5_P_1	25.3453	0.418145	0.734104	1.0	0.999925
l_3l3x_res_8_frame387_P_1	33.3205	0.105777	0.76	0.945011	0.876618
l_2fsz_rmsd_8_P_1	64.5148	0.224236	0.745455	0.646552	0.976221
h_3bqd_h_unres_10_P_1	33.148	0.121349	0.729443	1.0	0.998169
l_2a3i_enri_19701_P_1	21.733	0.151369	0.75	1.0	0.999988
h_2a3i_h_enri_2_5761_P_1	27.2943	0.139614	0.736842	1.0	0.994003
l_1sj0_res_5_P_1	37.1142	0.107466	0.762963	1.0	0.990456
h_2a3i_h_enri_3_6361_P_1	28.3	0.193546	0.767974	1.0	0.9992
l_3kba_rmsd_7_P_1	31.9515	0.0821065	0.779359	1.0	0.987285
h_2gtk_h_rmsd_5_P_1	22.4523	0.195507	0.720264	1.0	0.999983
h_2p54_h_unres_5_18041_P_1	35.303	0.333143	0.77972	1.0	0.99806
h_3sp9_h_povme_270_P_1	24.7595	0.17304	0.762162	1.0	0.999475
l_1fm9_res_2_P_1	43.6447	0.113351	0.728972	0.773089	0.474323
h_3l3x_h_rmsd_4_P_1	33.6766	0.0660788	0.767857	0.971801	0.890838
h_2p54_h_rmsd_1_P_1	28.4103	0.266971	0.779935	1.0	0.999785
l_1fm9_unres_1_P_1	37.47	0.101278	0.73622	0.878425	0.857162
l_2fsz_unres_8_P_1	59.0596	0.213661	0.78169	0.810578	0.989117
l_1fm9_res_5_P_1	40.1895	0.084031	0.752101	0.881735	0.781384
l_3sp9_povme_1949_P_1	30.5955	0.213235	0.735294	1.0	0.976346
l_2gtk_povme_1826_P_1	24.2439	0.288775	0.733161	1.0	0.999844
h_2a3i_h_unres_6_P_1	36.3048	0.0602556	0.775591	1.0	0.949834
l_2gtk_rmsd_4_P_1	23.9829	0.229932	0.740053	1.0	0.999976
l_1sj0_res_9_P_1	38.2112	0.08227	0.736264	0.991543	0.981751
l_1sj0_rmsd_3_P_1	33.1574	0.132978	0.752508	1.0	0.992702
l_1q4x_unres_10_P_1	34.4582	0.11219	0.734266	0.953503	0.961206
l_2gtk_res_10_P_1	24.6681	0.222305	0.75	1.0	0.999972
l_3bqd_povme_423_P_1	32.5424	0.17962	0.742931	1.0	0.999926
l_2p54_rmsd_10_P_1	35.3223	0.179507	0.774704	1.0	0.987886
h_3sp9_h_unres_9_P_1	27.4966	0.202614	0.719101	1.0	0.994501
l_3kba_res_5_frame1616_P_1	33.4837	0.103843	0.782456	1.0	0.969043
l_1q4x_rmsd_5_P_1	26.1772	0.0829416	0.721448	1.0	0.998327
l_3sp9_povme_480_P_1	28.3476	0.187235	0.734072	1.0	0.99714
l_1sj0_rmsd_4_P_1	33.9115	0.102969	0.771318	1.0	0.992273
h_3sp9_h_povme_1399_P_1	29.7703	0.167649	0.764706	1.0	0.988981
h_3l3x_h_rmsd_5_P_1	45.8683	0.0923708	0.770588	0.842459	0.805974
l_3kba_unres_4_P_1	36.7656	0.084026	0.758621	0.995397	0.868334
h_2gtk_h_unres_2_P_1	34.8665	0.178888	0.760274	1.0	0.992089
l_1q4x_unres_9_P_1	29.3941	0.188934	0.714286	0.987699	0.993904
l_3bqd_unres_8_P_1	40.522	0.161592	0.72449	0.951509	0.953579
l_2fsz_unres_2_P_1	31.316	0.130916	0.753731	1.0	0.926649
h_3l3x_h_res_2_frame666_P_1	31.9596	0.105624	0.764957	0.975691	0.88814
h_3l3x_h_povme_124_P_1	39.2455	0.0899382	0.764103	0.881251	0.912137
l_3kba_unres_6_P_1	38.0152	0.0620003	0.775862	1.0	0.931288
l_3bqd_unres_6_P_1	48.1122	0.0864911	0.738397	0.910169	0.786536
h_3l3x_h_unres_10_P_1	39.3017	0.102625	0.771739	0.921603	0.903504
l_3sp9_rmsd_6_P_1	25.482	0.323623	0.730061	1.0	0.998852
l_3bqd_rmsd_6_P_1	26.4058	0.14534	0.720879	1.0	0.999968
l_1sj0_povme_530_P_1	35.4193	0.105078	0.757143	1.0	0.935344
l_1fm9_res_7_P_1	50.6408	0.115046	0.745	0.761114	0.623619
l_3kba_unres_10_P_1	35.219	0.0918497	0.77381	1.0	0.941502
l_2p54_rmsd_6_P_1	25.4363	0.487841	0.732861	1.0	0.999982
l_2fsz_unres_4_P_1	0.0	0.135608	0.697368	0.614117	0.72216
l_2p54_res_10_P_1	31.0412	0.378376	0.758958	1.0	0.99634
h_2gtk_h_unres_1_P_1	25.5381	0.14314	0.75	1.0	0.999983
l_3bqd_povme_2189_P_1	44.4324	0.10235	0.743494	0.963918	0.84004
l_2gtk_res_3_P_1	24.5617	0.112814	0.742547	1.0	0.999967
l_3bqd_povme_1918_P_1	34.236	0.108439	0.745714	1.0	0.997566
l_3l3x_res_6_frame389_P_1	35.085	0.0948674	0.782427	0.998828	0.92595
h_3sp9_h_enri_7_28301_P_1	29.4897	0.319736	0.760736	1.0	0.999507
l_1fm9_unres_4_P_1	45.3311	0.114379	0.75463	0.831435	0.722657
h_2a3i_h_enri_4_6641_P_1	26.5717	0.160927	0.776074	1.0	0.99597
l_1q4x_res_5_P_1	45.3936	0.129158	0.741627	0.832868	0.765937
h_2gtk_h_rmsd_10_P_1	27.8534	0.328971	0.745946	1.0	0.998656
l_1fm9_rmsd_3_P_1	27.8953	0.139471	0.725373	1.0	0.979154
l_3l3x_res_4_frame1405_P_1	34.1682	0.0901223	0.784141	1.0	0.938558
l_1fm9_unres_8_P_1	48.0274	0.122609	0.753555	0.811713	0.7442
l_2p54_res_2_P_1	30.4574	0.37954	0.746835	1.0	0.996472
l_1q4x_povme_2085_P_1	45.9877	0.14192	0.733333	0.818371	0.726483
l_1fm9_res_6_P_1	0.0	0.0615005	0.693467	0.647506	0.527916
l_2fsz_rmsd_6_P_1	36.6065	0.0453718	0.75	0.927123	0.76036
h_2p54_h_unres_10_P_1	59.3974	0.143365	0.81761	0.978442	0.952295
l_2gtk_res_5_P_1	24.9491	0.212404	0.740157	1.0	0.999923
l_3bqd_res_4_P_1	36.7408	0.0910884	0.748344	1.0	0.997282
l_1fm9_res_10_P_1	0.0	0.121102	0.71371	0.817236	0.816133
l_3kba_rmsd_8_P_1	41.4374	0.0982683	0.770408	0.963868	0.918923
l_2p54_unres_1_P_1	35.9941	0.159262	0.791209	1.0	0.998689
l_3kba_povme_1799_P_1	36.3873	0.0701075	0.765343	1.0	0.870512
l_1fm9_unres_5_P_1	40.1895	0.084031	0.752101	0.881735	0.781384
l_3sp9_enri_48241_P_1	26.557	0.331462	0.774194	1.0	0.999869
h_3sp9_h_unres_4_P_1	40.489	0.283414	0.764977	0.961673	0.959118
h_3sp9_h_enri_6_28161_P_1	32.9326	0.204627	0.780488	1.0	0.992732
l_2p54_res_3_P_1	32.086	0.325904	0.767296	1.0	0.997944
h_2gtk_h_rmsd_1_P_1	24.2425	0.183615	0.720745	1.0	0.999994
h_2yjd_h_xtal__P_1	37.4357	0.124575	0.777778	0.873354	0.807494
l_1sj0_res_6_P_1	40.3709	0.115602	0.767932	1.0	0.988062
h_3sp9_h_enri_3_21361_P_1	27.515	0.273068	0.781711	1.0	0.999244
